API,Arg,Descp,Normalized_descp,dtype,tensor_t,structure,shape,ndim,range,enum
tf.io.parse_sequence_example,sequence_features,A `dict` mapping feature keys to`FixedLenSequenceFeature` or `VarLenFeature` or `RaggedFeature` values. These features are associated with data within the `FeatureList` section of the `SequenceExample` proto.,A D_STRUCTURE mapping feature keys to ENUM values,,,D_STRUCTURE,,,,
tf.io.parse_sequence_example,sequence_features,A `dict` mapping feature keys to`FixedLenSequenceFeature` or `VarLenFeature` or `RaggedFeature` values. These features are associated with data within the `FeatureList` section of the `SequenceExample` proto.,These features are associated with data within the ENUM section of the ENUM proto,,,,,,,
tf.io.parse_sequence_example,serialized,A vector (1-D Tensor) of type string containing binary serialized `SequenceExample` protos.,A D_STRUCTURE SHAPE of type D_TYPE containing binary serialized ENUM protos,D_TYPE,,D_STRUCTURE,,1,,
tf.io.parse_single_example,name,DF: None,DEFAULT None,,,,,,,
tf.io.parse_single_example,name,A name for this operation (optional).,A name for this operation SHAPE,string,,,,0,,
tf.io.parse_single_sequence_example,example_name,DF: None,DEFAULT None,,,,,,,
tf.io.parse_single_sequence_example,example_name,"A scalar (0-D Tensor) of strings (optional), the name of the serialized proto.",A scalar SHAPE the PARAM of the PARAM proto,string,tensor,,,0,,
tf.io.parse_single_sequence_example,sequence_features,A `dict` mapping feature keys to`FixedLenSequenceFeature` or `VarLenFeature` or `RaggedFeature` values. These features are associated with data within the `FeatureList` section of the `SequenceExample` proto.,A D_STRUCTURE mapping feature keys to ENUM values,,,D_STRUCTURE,,,,
tf.io.parse_single_sequence_example,sequence_features,DF: None,DEFAULT None,,,,,,,
tf.io.parse_single_sequence_example,sequence_features,A `dict` mapping feature keys to`FixedLenSequenceFeature` or `VarLenFeature` or `RaggedFeature` values. These features are associated with data within the `FeatureList` section of the `SequenceExample` proto.,These features are associated with data within the ENUM section of the ENUM proto,,,,,,,
tf.io.parse_tensor,serialized,A `Tensor` of type `string`. A scalar string containing a serialized TensorProto proto.,A D_STRUCTURE of type D_TYPE,D_TYPE,D_STRUCTURE,,,,,
tf.io.parse_tensor,serialized,A `Tensor` of type `string`. A scalar string containing a serialized TensorProto proto.,A scalar D_TYPE containing a serialized TensorProto proto,D_TYPE,,,,0,,
tf.io.read_file,name,DF: None,DEFAULT None,,,,,,,
tf.io.read_file,name,A name for the operation (optional).,A name for the operation SHAPE,string,,,,0,,
tf.io.serialize_sparse,sp_input,The input `SparseTensor`.,The input D_STRUCTURE,,D_STRUCTURE,,,,,
tf.io.serialize_tensor,name,A name for the operation (optional).,A name for the operation SHAPE,string,,,,0,,
tf.io.serialize_tensor,name,DF: None,DEFAULT None,,,,,,,
tf.io.serialize_tensor,tensor,A `Tensor`. A Tensor of type `T`.,A D_STRUCTURE,,D_STRUCTURE,,,,,
tf.io.serialize_tensor,tensor,A `Tensor`. A Tensor of type `T`.,A D_STRUCTURE of type ENUM,ENUM,D_STRUCTURE,,,,,
tf.is_tensor,x,A python object to check.,A python object to check,,,,,,,
tf.keras.activations.linear,x,Input tensor.,Input D_STRUCTURE,,D_STRUCTURE,,,,,
tf.keras.activations.softmax,x,Input tensor.,Input D_STRUCTURE,,D_STRUCTURE,,,,,
tf.keras.activations.tanh,x,Input tensor.,Input D_STRUCTURE,,D_STRUCTURE,,,,,
tf.keras.backend.all,keepdims,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
tf.keras.backend.all,keepdims,whether the drop or broadcast the reduction axes.,whether the drop or broadcast the reduction axes,bool,,,,0,,
tf.keras.backend.all,x,Tensor or variable.,D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.keras.backend.any,axis,DF: None,DEFAULT None,,,,,,,
tf.keras.backend.any,axis,axis along which to perform the reduction.,axis along which to perform the reduction,int,,,,,,
tf.keras.backend.any,keepdims,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
tf.keras.backend.any,keepdims,whether the drop or broadcast the reduction axes.,whether the drop or broadcast the reduction axes,bool,,,,0,,
tf.keras.backend.argmax,x,Tensor or variable.,D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.keras.backend.argmin,x,Tensor or variable.,D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.keras.backend.batch_get_value,tensors,list of ops to run.,D_STRUCTURE of ops to run,,,D_STRUCTURE,,,,
tf.keras.backend.batch_normalization,axis,DF: -1,DEFAULT CONSTANT_NUM,int,,,,0,,
tf.keras.backend.batch_normalization,axis,"Integer, the axis that should be normalized. (typically the features axis).",SHAPE,,,,,,,
tf.keras.backend.batch_normalization,axis,"Integer, the axis that should be normalized. (typically the features axis).",D_TYPE the axis that should be normalized,D_TYPE,,,,,,
tf.keras.backend.batch_normalization,beta,Tensor with which to center the input.,D_STRUCTURE with which to center the input,,D_STRUCTURE,,,,,
tf.keras.backend.batch_normalization,epsilon,DF: 0.001,DEFAULT CONSTANT_FLOAT,float,,,,0,,
tf.keras.backend.batch_normalization,epsilon,Fuzz factor.,Fuzz factor,,,,,,,
tf.keras.backend.batch_normalization,x,Input tensor or variable.,Input D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.keras.backend.binary_crossentropy,output,A tensor.,A D_STRUCTURE,,D_STRUCTURE,,,,,
tf.keras.backend.binary_crossentropy,target,A tensor with the same shape as `output`.,A D_STRUCTURE with the same shape as PARAM,,D_STRUCTURE,,&PARAM,,,
tf.keras.backend.categorical_crossentropy,axis,"Int specifying the channels axis. `axis=-1` corresponds to data format `channels_last', and`axis=1`corresponds to data format`channels_first`.",D_TYPE specifying the channels axis,D_TYPE,,,,,,
tf.keras.backend.categorical_crossentropy,axis,DF: -1,DEFAULT CONSTANT_NUM,int,,,,0,,
tf.keras.backend.categorical_crossentropy,axis,"Int specifying the channels axis. `axis=-1` corresponds to data format `channels_last', and`axis=1`corresponds to data format`channels_first`.",ENUM channels_last and ENUM channels_first,,,,,,,
tf.keras.backend.categorical_crossentropy,output,"A tensor resulting from a softmax (unless `from_logits` is True, in which case `output` is expected to be the logits).",A D_STRUCTURE resulting from a softmax unless PARAM is CONSTANT_BOOL in which case ENUM is expected to be the logits,,D_STRUCTURE,,,,,
tf.keras.backend.clip,max_value,"Python float, integer, or tensor.",Python D_TYPE or D_STRUCTURE,D_TYPE,D_STRUCTURE,,,,,
tf.keras.backend.clip,min_value,"Python float, integer, or tensor.",Python D_TYPE or D_STRUCTURE,D_TYPE,D_STRUCTURE,,,,,
tf.keras.backend.clip,x,Tensor or variable.,D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.keras.backend.concatenate,tensors,list of tensors to concatenate.,D_STRUCTURE of D_STRUCTURE to concatenate,,D_STRUCTURE,D_STRUCTURE,,,,
tf.keras.backend.constant,dtype,DF: None,DEFAULT None,,,,,,,
tf.keras.backend.constant,dtype,The type of the elements of the resulting tensor.,The type of the elements of the resulting D_STRUCTURE,tf.dtype,,,,,,
tf.keras.backend.conv1d,dilation_rate,integer dilate rate.,D_TYPE dilate rate,D_TYPE,,,,,"[0,1]",
tf.keras.backend.conv1d,dilation_rate,DF: 1,DEFAULT CONSTANT_NUM,int,,,,0,,
tf.keras.backend.conv1d,strides,DF: 1,DEFAULT CONSTANT_NUM,int,,,,0,,
tf.keras.backend.conv1d,strides,stride integer.,stride D_TYPE,D_TYPE,,,,,"[0,inf)",
tf.keras.backend.conv2d_transpose,dilation_rate,Tuple of 2 integers.,D_STRUCTURE of CONSTANT_NUM D_TYPE,D_TYPE,,D_STRUCTURE,[CONSTANT_NUM],1,,
tf.keras.backend.conv2d_transpose,dilation_rate,"DF: (1, 1)",DEFAULT CONSTANT_NUM,int,,,,1,,
tf.keras.backend.conv2d_transpose,kernel,kernel tensor.,kernel D_STRUCTURE,,D_STRUCTURE,,,,,
tf.keras.backend.conv2d_transpose,output_shape,1D int tensor for the output shape.,CONSTANT_NUM D D_TYPE D_STRUCTURE for the output shape,,D_STRUCTURE,,,CONSTANT_NUM,,
tf.keras.backend.conv2d_transpose,x,Tensor or variable.,D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.keras.backend.conv3d,data_format,"string, `""channels_last""` or `""channels_first""`.",D_TYPE ENUM,D_TYPE,,,,,,ENUM
tf.keras.backend.conv3d,data_format,DF: None,DEFAULT None,,,,,,,
tf.keras.backend.count_params,x,Variable or tensor.,Variable or D_STRUCTURE,,D_STRUCTURE,,,,,
tf.keras.backend.ctc_batch_cost,input_length,"tensor `(samples, 1)` containing the sequence length for each batch item in `y_pred`.",D_STRUCTURE SHAPE containing the D_STRUCTURE length for each batch item in PARAM,,D_STRUCTURE,,,,,
tf.keras.backend.ctc_batch_cost,y_pred,"tensor `(samples, time_steps, num_categories)`containing the prediction, or output of the softmax.",D_STRUCTURE SHAPEcontaining the prediction or output of the softmax,,D_STRUCTURE,,,,,
tf.keras.backend.ctc_decode,beam_width,DF: 100,DEFAULT CONSTANT_NUM,int,,,,0,,
tf.keras.backend.ctc_decode,beam_width,if `greedy` is `false`: a beam search decoder will be used with a beam of this width.,if PARAM is CONSTANT_BOOL a beam search decoder will be used with a beam of this width,,,,,,,
tf.keras.backend.ctc_decode,y_pred,"tensor `(samples, time_steps, num_categories)`containing the prediction, or output of the softmax.",D_STRUCTURE SHAPEcontaining the prediction or output of the softmax,,D_STRUCTURE,,,,,
tf.keras.backend.ctc_label_dense_to_sparse,label_lengths,length of the labels.,length of the PARAM,int,,,,,"[0,inf)",
tf.keras.backend.cumprod,axis,"An integer, the axis to compute the product.",An D_TYPE the axis to compute the product,D_TYPE,,,,0,,
tf.keras.backend.cumprod,axis,DF: 0,DEFAULT CONSTANT_NUM,int,,,,0,,
tf.keras.backend.cumprod,x,A tensor or variable.,A D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.keras.backend.depthwise_conv2d,data_format,"string, `""channels_last""` or `""channels_first""`.",D_TYPE ENUM,D_TYPE,,,,,,ENUM
tf.keras.backend.depthwise_conv2d,data_format,DF: None,DEFAULT None,,,,,,,
tf.keras.backend.depthwise_conv2d,depthwise_kernel,convolution kernel for the depthwise convolution.,convolution kernel for the depthwise convolution,,,,,,,
tf.keras.backend.depthwise_conv2d,padding,"string, `""same""` or `""valid""`.",D_TYPE ENUM,D_TYPE,,,,,,ENUM
tf.keras.backend.depthwise_conv2d,padding,DF: valid,DEFAULT DF_STR,string,,,,0,,DF_STR
tf.keras.backend.depthwise_conv2d,strides,"DF: (1, 1)",DEFAULT CONSTANT_NUM,int,,,,1,,
tf.keras.backend.depthwise_conv2d,strides,strides tuple (length 2).,strides D_STRUCTURE SHAPE,int,,D_STRUCTURE,,,"[0,inf)",
tf.keras.backend.dtype,x,Tensor or variable.,D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.keras.backend.eye,size,"Integer, number of rows/columns.",D_TYPE number of rows columns,D_TYPE,,,,0,"[0,inf)",
tf.keras.backend.foldl,elems,tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
tf.keras.backend.foldl,name,A string name for the foldl node in the graph,A D_TYPE name for the foldl node in the graph,D_TYPE,,,,0,,
tf.keras.backend.foldl,name,DF: None,DEFAULT None,,,,,,,
tf.keras.backend.foldr,name,A string name for the foldr node in the graph,A D_TYPE name for the foldr node in the graph,D_TYPE,,,,0,,
tf.keras.backend.foldr,name,DF: None,DEFAULT None,,,,,,,
tf.keras.backend.function,**kwargs,Passed to `tf.Session.run`.,Passed to tf Session run,,,,,,,
tf.keras.backend.function,inputs,List of placeholder tensors.,D_STRUCTURE of placeholder D_STRUCTURE,,D_STRUCTURE,D_STRUCTURE,,,,
tf.keras.backend.gather,indices,An integer tensor of indices.,An D_TYPE D_STRUCTURE of indices,D_TYPE,D_STRUCTURE,,,,,
tf.keras.backend.gather,reference,A tensor.,A D_STRUCTURE,,D_STRUCTURE,,,,,
tf.keras.backend.hard_sigmoid,x,A tensor or variable.,A D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.keras.backend.in_test_phase,training,DF: None,DEFAULT None,,,,,,,
tf.keras.backend.in_test_phase,training,"Optional scalar tensor (or Python boolean, or Python integer) specifying the learning phase.",Optional scalar D_STRUCTURE SHAPE specifying the learning phase,bool;int,D_STRUCTURE,,,0,,
tf.keras.backend.in_top_k,k,"An `int`, number of top elements to consider.",An D_TYPE number of top elements to consider,D_TYPE,,,,0,"[0,inf)",
tf.keras.backend.in_top_k,targets,A 1D tensor of length `batch_size` and type `int32` or `int64`.,A CONSTANT_NUM D D_STRUCTURE of length ENUM and type D_TYPE,D_TYPE,D_STRUCTURE,,[ENUM],CONSTANT_NUM,,
tf.keras.backend.in_train_phase,x,What to return in train phase (tensor or callable that returns a tensor).,What to return in train phase SHAPE,,,,,,,
tf.keras.backend.int_shape,x,Tensor or variable.,D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.keras.backend.l2_normalize,axis,axis along which to perform normalization.,axis along which to perform normalization,int,,,,,,
tf.keras.backend.l2_normalize,axis,DF: None,DEFAULT None,,,,,,,
tf.keras.backend.less_equal,x,Tensor or variable.,D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.keras.backend.less_equal,y,Tensor or variable.,D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.keras.backend.local_conv1d,data_format,DF: None,DEFAULT None,,,,,,,
tf.keras.backend.local_conv1d,data_format,"the data format, channels_first or channels_last.",the data format channels_first or channels_last,,,,,,,channels_first;channels_last
tf.keras.backend.local_conv1d,kernel_size,"a tuple of a single integer, specifying the length of the 1D convolution window.",a D_STRUCTURE of a single D_TYPE specifying the length of the CONSTANT_NUM D convolution window,D_TYPE,,D_STRUCTURE,[1],1,"[0,inf)",
tf.keras.backend.local_conv1d,strides,"a tuple of a single integer, specifying the stride length of the convolution.",a D_STRUCTURE of a single D_TYPE specifying the stride length of the convolution,D_TYPE,,D_STRUCTURE,[1],,"[0,inf)",
tf.keras.backend.local_conv2d,data_format,DF: None,DEFAULT None,,,,,,,
tf.keras.backend.local_conv2d,data_format,"the data format, channels_first or channels_last.",the data format channels_first or channels_last,,,,,,,channels_first;channels_last
tf.keras.backend.local_conv2d,inputs,"4D tensor with shape: (batch_size, filters, new_rows, new_cols) if data_format='channels_first' or 4D tensor with shape: (batch_size, new_rows, new_cols, filters) if data_format='channels_last'.",CONSTANT_NUM D D_STRUCTURE with shape SHAPE if PARAM ENUM or CONSTANT_NUM D D_STRUCTURE with shape SHAPE if PARAM ENUM,,D_STRUCTURE,,SHAPE,CONSTANT_NUM,,
tf.keras.backend.local_conv2d,kernel,"the unshared weight for convolution, with shape (output_items, feature_dim, filters).",the unshared weight for convolution with shape SHAPE,numeric,,,,,,
tf.keras.backend.local_conv2d,kernel_size,"a tuple of 2 integers, specifying the width and height of the 2D convolution window.",a D_STRUCTURE of CONSTANT_NUM D_TYPE specifying the width and height of the CONSTANT_NUM D convolution window,D_TYPE,,D_STRUCTURE,[CONSTANT_NUM],,"[0,inf)",
tf.keras.backend.local_conv2d,output_shape,"a tuple with (output_row, output_col).",a D_STRUCTURE with SHAPE,,,D_STRUCTURE,SHAPE,,,
tf.keras.backend.map_fn,dtype,DF: None,DEFAULT None,,,,,,,
tf.keras.backend.map_fn,dtype,Output data type.,Output data type,tf.dtype,,,,0,,
tf.keras.backend.map_fn,elems,tensor,D_STRUCTURE,,D_STRUCTURE,,,,,
tf.keras.backend.max,axis,"An integer, the axis to find maximum values.",An D_TYPE the axis to find maximum values,D_TYPE,,,,0,,
tf.keras.backend.max,axis,DF: None,DEFAULT None,,,,,,,
tf.keras.backend.minimum,y,Tensor or variable.,D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.keras.backend.normalize_batch_in_training,beta,Tensor with which to center the input.,D_STRUCTURE with which to center the input,,D_STRUCTURE,,,,,
tf.keras.backend.normalize_batch_in_training,x,Input tensor or variable.,Input D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.keras.backend.not_equal,x,Tensor or variable.,D_STRUCTURE or variable,,D_STRUCTURE,,,,,
tf.keras.backend.one_hot,indices,"nD integer tensor of shape`(batch_size, dim1, dim2, ... dim(n-1))`",nD D_TYPE D_STRUCTURE of shape SHAPE,D_TYPE,D_STRUCTURE,,SHAPE,,,
tf.keras.backend.ones_like,x,Keras variable or tensor.,Keras variable or D_STRUCTURE,,D_STRUCTURE,,,,,
