API,Arg,Descp,Normalized_descp,dtype,tensor_t,structure,shape,ndim,range,enum
mxnet.image.imresize,interp,"Interpolation method (default=cv2.INTER_LINEAR). Possible values: 0: Nearest Neighbors Interpolation. 1: Bilinear interpolation. 2: Bicubic interpolation over 4x4 pixel neighborhood. 3: Area-based (resampling using pixel area relation). It may be a preferred method for image decimation, as it gives moire-free results. But when the image is zoomed, it is similar to the Nearest Neighbors method. (used by default). 4: Lanczos interpolation over 8x8 pixel neighborhood. 9: Cubic for enlarge, area for shrink, bilinear for others 10: Random select from interpolation method metioned above. Note: When shrinking an image, it will generally look best with AREA-based interpolation, whereas, when enlarging an image, it will generally look best with Bicubic (slow) or Bilinear (faster but still looks OK). More details can be found in the documentation of OpenCV, please refer to http://docs.opencv.org/master/da/d54/group__imgproc__transform.html.",Interpolation method default cv2 INTER_LINEAR,,,,,,,
mxnet.image.imresize,interp,"Interpolation method (default=cv2.INTER_LINEAR). Possible values: 0: Nearest Neighbors Interpolation. 1: Bilinear interpolation. 2: Bicubic interpolation over 4x4 pixel neighborhood. 3: Area-based (resampling using pixel area relation). It may be a preferred method for image decimation, as it gives moire-free results. But when the image is zoomed, it is similar to the Nearest Neighbors method. (used by default). 4: Lanczos interpolation over 8x8 pixel neighborhood. 9: Cubic for enlarge, area for shrink, bilinear for others 10: Random select from interpolation method metioned above. Note: When shrinking an image, it will generally look best with AREA-based interpolation, whereas, when enlarging an image, it will generally look best with Bicubic (slow) or Bilinear (faster but still looks OK). More details can be found in the documentation of OpenCV, please refer to http://docs.opencv.org/master/da/d54/group__imgproc__transform.html.",It may be a preferred method for image decimation as it gives moire free results,,,,,,,
mxnet.image.imresize,interp,"Interpolation method (default=cv2.INTER_LINEAR). Possible values: 0: Nearest Neighbors Interpolation. 1: Bilinear interpolation. 2: Bicubic interpolation over 4x4 pixel neighborhood. 3: Area-based (resampling using pixel area relation). It may be a preferred method for image decimation, as it gives moire-free results. But when the image is zoomed, it is similar to the Nearest Neighbors method. (used by default). 4: Lanczos interpolation over 8x8 pixel neighborhood. 9: Cubic for enlarge, area for shrink, bilinear for others 10: Random select from interpolation method metioned above. Note: When shrinking an image, it will generally look best with AREA-based interpolation, whereas, when enlarging an image, it will generally look best with Bicubic (slow) or Bilinear (faster but still looks OK). More details can be found in the documentation of OpenCV, please refer to http://docs.opencv.org/master/da/d54/group__imgproc__transform.html.",More details can be found in the documentation of OpenCV please refer to http docs opencv org master da d54 group__imgproc__transform html,,,,,,,
mxnet.image.imresize,interp,"Interpolation method (default=cv2.INTER_LINEAR). Possible values: 0: Nearest Neighbors Interpolation. 1: Bilinear interpolation. 2: Bicubic interpolation over 4x4 pixel neighborhood. 3: Area-based (resampling using pixel area relation). It may be a preferred method for image decimation, as it gives moire-free results. But when the image is zoomed, it is similar to the Nearest Neighbors method. (used by default). 4: Lanczos interpolation over 8x8 pixel neighborhood. 9: Cubic for enlarge, area for shrink, bilinear for others 10: Random select from interpolation method metioned above. Note: When shrinking an image, it will generally look best with AREA-based interpolation, whereas, when enlarging an image, it will generally look best with Bicubic (slow) or Bilinear (faster but still looks OK). More details can be found in the documentation of OpenCV, please refer to http://docs.opencv.org/master/da/d54/group__imgproc__transform.html.",Note When shrinking an image it will generally look best with AREA based interpolation whereas when enlarging an image it will generally look best with Bicubic SHAPE,,,,,,,
mxnet.image.imresize,interp,"Interpolation method (default=cv2.INTER_LINEAR). Possible values: 0: Nearest Neighbors Interpolation. 1: Bilinear interpolation. 2: Bicubic interpolation over 4x4 pixel neighborhood. 3: Area-based (resampling using pixel area relation). It may be a preferred method for image decimation, as it gives moire-free results. But when the image is zoomed, it is similar to the Nearest Neighbors method. (used by default). 4: Lanczos interpolation over 8x8 pixel neighborhood. 9: Cubic for enlarge, area for shrink, bilinear for others 10: Random select from interpolation method metioned above. Note: When shrinking an image, it will generally look best with AREA-based interpolation, whereas, when enlarging an image, it will generally look best with Bicubic (slow) or Bilinear (faster but still looks OK). More details can be found in the documentation of OpenCV, please refer to http://docs.opencv.org/master/da/d54/group__imgproc__transform.html.",Possible values CONSTANT_NUM Nearest Neighbors Interpolation,,,,,,,CONSTANT_NUM
mxnet.image.imresize,out,DF: None,DEFAULT None,,,,,,,
mxnet.image.imresize,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.image.imresize,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.image.imresize,src,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.image.imresize,src,source image,source image,numeric,,,,,,
mxnet.image.random_size_crop,src,Input image,Input image,numeric,,,,,,
mxnet.image.random_size_crop,src,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.image.resize_short,src,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.image.resize_short,src,The original image.,The original image,numeric,,,,,,
mxnet.io.CSVIter,batch_size,Batch size.,Batch size,int,,,,,"[0,inf)",
mxnet.io.CSVIter,batch_size,"DD: int (non-negative), required",D_TYPE SHAPE required,D_TYPE,,,,,"[0,inf)",
mxnet.io.CSVIter,dtype,DF: None,DEFAULT None,,,,,,,
mxnet.io.CSVIter,dtype,"DD: {None, 'float16', 'float32', 'float64', 'int32', 'int64', 'int8', 'uint8'},optional, default='None'",None ENUM optional default ENUM,,,,,,,ENUM
mxnet.io.CSVIter,dtype,Output data type. `None` means no change.,Output data type,numpy.dtype,,,,,,
mxnet.io.CSVIter,dtype,Output data type. `None` means no change.,ENUM means no change,,,,,,,ENUM
mxnet.io.CSVIter,prefetch_buffer,DF: None,DEFAULT None,,,,,,,
mxnet.io.CSVIter,prefetch_buffer,"DD: long (non-negative), optional, default=4",long SHAPE optional default CONSTANT_NUM,int64,,,,,,
mxnet.io.CSVIter,prefetch_buffer,Maximum number of batches to prefetch.,Maximum number of batches to prefetch,int,,,,0,"[0,inf)",
mxnet.io.ImageDetRecordIter,aug_seq,DF: None,DEFAULT None,,,,,,,
mxnet.io.ImageDetRecordIter,aug_seq,"Augmentation Param: the augmenter names to represent sequence of augmenters to be applied, seperated by comma. Additional keyword parameters will be seen by these augmenters. Make sure you don't use normal augmenters for detection tasks.",Additional keyword parameters will be seen by these augmenters,,,,,,,
mxnet.io.ImageDetRecordIter,aug_seq,"Augmentation Param: the augmenter names to represent sequence of augmenters to be applied, seperated by comma. Additional keyword parameters will be seen by these augmenters. Make sure you don't use normal augmenters for detection tasks.",Augmentation Param the augmenter names to represent D_STRUCTURE of augmenters to be applied seperated by comma,string,,,,0,,
mxnet.io.ImageDetRecordIter,aug_seq,"DD: string, optional, default='det_aug_default'",D_TYPE optional default ENUM,D_TYPE,,,,,,
mxnet.io.ImageDetRecordIter,aug_seq,"Augmentation Param: the augmenter names to represent sequence of augmenters to be applied, seperated by comma. Additional keyword parameters will be seen by these augmenters. Make sure you don't use normal augmenters for detection tasks.",Make sure you don t use normal augmenters for detection tasks,,,,,,,
mxnet.io.ImageDetRecordIter,batch_size,Batch size.,Batch size,int,,,,,"[0,inf)",
mxnet.io.ImageDetRecordIter,batch_size,"DD: int (non-negative), required",D_TYPE SHAPE required,D_TYPE,,,,,"[0,inf)",
mxnet.io.ImageDetRecordIter,label_pad_width,"DD: int, optional, default='0'",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.io.ImageDetRecordIter,label_pad_width,DF: None,DEFAULT None,,,,,,,
mxnet.io.ImageDetRecordIter,label_pad_width,"pad output label width if set larger than 0, -1 for auto estimate",pad output label width if set larger than CONSTANT_NUM for auto estimate,,,,,,,
mxnet.io.ImageDetRecordIter,label_width,"DD: int, optional, default='-1'",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.io.ImageDetRecordIter,label_width,"Dataset Param: How many labels for an image, -1 for variable label size.",Dataset Param How many labels for an image CONSTANT_NUM for variable label size,,,,,,,
mxnet.io.ImageDetRecordIter,label_width,DF: None,DEFAULT None,,,,,,,
mxnet.io.ImageDetRecordIter,max_crop_sample_coverages,Augmentation Param: Maximum ratio of intersect/crop_area between crop box and ground-truths.,Augmentation Param Maximum ratio of intersect crop_area between crop box and ground truths,numeric,,,,,,
mxnet.io.ImageDetRecordIter,max_crop_sample_coverages,"DD: tuple of <float>, optional, default=[1]",D_STRUCTURE of REXPR optional default SHAPE,REXPR,,D_STRUCTURE,,1,,
mxnet.io.ImageDetRecordIter,max_crop_sample_coverages,DF: None,DEFAULT None,,,,,,,
mxnet.io.ImageDetRecordIter,max_pad_scale,Augmentation Param: Maximum padding scale.,Augmentation Param Maximum padding PARAM,numeric,,,,,,
mxnet.io.ImageDetRecordIter,max_pad_scale,"DD: float, optional, default=1",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.io.ImageDetRecordIter,max_pad_scale,DF: None,DEFAULT None,,,,,,,
mxnet.io.ImageDetRecordIter,max_random_contrast,DF: None,DEFAULT None,,,,,,,
mxnet.io.ImageDetRecordIter,max_random_contrast,Augmentation Param: Maximum random value of delta contrast.,Augmentation Param Maximum random value of delta contrast,numeric,,,,,,
mxnet.io.ImageDetRecordIter,max_random_contrast,"DD: float, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.io.ImageDetRecordIter,max_random_hue,Augmentation Param: Maximum random value of H channel in HSL color space.,Augmentation Param Maximum random value of H channel in HSL color space,numeric,,,,,,
mxnet.io.ImageDetRecordIter,max_random_hue,"DD: int, optional, default='0'",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.io.ImageDetRecordIter,max_random_hue,DF: None,DEFAULT None,,,,,,,
mxnet.io.ImageDetRecordIter,max_random_saturation,Augmentation Param: Maximum random value of S channel in HSL color space.,Augmentation Param Maximum random value of S channel in HSL color space,numeric,,,,,,
mxnet.io.ImageDetRecordIter,max_random_saturation,"DD: int, optional, default='0'",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.io.ImageDetRecordIter,max_random_saturation,DF: None,DEFAULT None,,,,,,,
mxnet.io.ImageDetRecordIter,mean_img,Augmentation Param: Mean Image to be subtracted.,Augmentation Param Mean Image to be subtracted,numeric,,,,,,
mxnet.io.ImageDetRecordIter,mean_img,"DD: string, optional, default=''",D_TYPE optional default,D_TYPE,,,,,,
mxnet.io.ImageDetRecordIter,mean_img,DF: None,DEFAULT None,,,,,,,
mxnet.io.ImageDetRecordIter,min_crop_object_coverages,Augmentation Param: Minimum ratio of intersect/gt_area between crop box and ground-truths.,Augmentation Param Minimum ratio of intersect gt_area between crop box and ground truths,numeric,,,,,,
mxnet.io.ImageDetRecordIter,min_crop_object_coverages,"DD: tuple of <float>, optional, default=[0]",D_STRUCTURE of REXPR optional default SHAPE,REXPR,,D_STRUCTURE,,1,,
mxnet.io.ImageDetRecordIter,min_crop_object_coverages,DF: None,DEFAULT None,,,,,,,
mxnet.io.ImageDetRecordIter,min_crop_overlaps,Augmentation Param: Minimum crop IOU between crop_box and ground-truths.,Augmentation Param Minimum crop IOU between crop_box and ground truths,numeric,,,,,,
mxnet.io.ImageDetRecordIter,min_crop_overlaps,"DD: tuple of <float>, optional, default=[0]",D_STRUCTURE of REXPR optional default SHAPE,REXPR,,D_STRUCTURE,,1,,
mxnet.io.ImageDetRecordIter,min_crop_overlaps,DF: None,DEFAULT None,,,,,,,
mxnet.io.ImageDetRecordIter,num_parts,DF: None,DEFAULT None,,,,,,,
mxnet.io.ImageDetRecordIter,num_parts,"DD: int, optional, default='1'",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.io.ImageDetRecordIter,num_parts,partition the data into multiple parts,partition the data into multiple parts,,,,,,,
mxnet.io.ImageDetRecordIter,path_imgrec,"DD: string, optional, default='./data/imgrec.rec'",D_TYPE optional default data imgrec rec,D_TYPE,,,,0,,
mxnet.io.ImageDetRecordIter,path_imgrec,Dataset Param: Path to image record file.,Dataset Param Path to image record file,,,,,,,
mxnet.io.ImageDetRecordIter,path_imgrec,DF: None,DEFAULT None,,,,,,,
mxnet.io.ImageDetRecordIter,prefetch_buffer,DF: None,DEFAULT None,,,,,,,
mxnet.io.ImageDetRecordIter,prefetch_buffer,"DD: long (non-negative), optional, default=4",long SHAPE optional default CONSTANT_NUM,D_TYPE,,,,0,"[0,inf)",
mxnet.io.ImageDetRecordIter,prefetch_buffer,Maximum number of batches to prefetch.,Maximum number of batches to prefetch,int,,,,0,"[0,inf)",
mxnet.io.ImageDetRecordIter,random_contrast_prob,Augmentation Param: Probability to apply random contrast.,Augmentation Param Probability to apply random contrast,,,,,,"[0,1]",
