API,Arg,Descp,Normalized_descp,dtype,tensor_t,structure,shape,ndim,range,enum
torch.nn.BCEWithLogitsLoss,pos_weight,DF: None,DEFAULT None,,,,,,,
torch.nn.BCEWithLogitsLoss,pos_weight,a weight of positive examples. Must be a vector with length equal to the number of classes.,Must be a D_STRUCTURE with length equal to the number of classes,int,,D_STRUCTURE,,,"[0,inf)",
torch.nn.Bilinear,in2_features,size of each second input sample,size of each second input sample,int,,,,,"[0,inf)",
torch.nn.CELU,inplace,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.nn.CELU,inplace,can optionally do the operation in-place. Default: `False`,can optionally do the operation in place,,,,,,,
torch.nn.CELU,inplace,can optionally do the operation in-place. Default: `False`,Default CONSTANT_BOOL,bool,,,,0,,
torch.nn.ConstantPad3d,padding,"the size of the padding. If is int, uses the same padding in all boundaries. If a 6-tuple, uses (padding _left , padding _right , padding _top , padding _bottom , padding _front , padding _back )",If a CONSTANT_NUM D_STRUCTURE uses SHAPE,,,D_STRUCTURE,,1,,
torch.nn.ConstantPad3d,padding,"the size of the padding. If is int, uses the same padding in all boundaries. If a 6-tuple, uses (padding _left , padding _right , padding _top , padding _bottom , padding _front , padding _back )",If is D_TYPE uses the same padding in all boundaries,D_TYPE,,,,,,
torch.nn.ConstantPad3d,padding,"the size of the padding. If is int, uses the same padding in all boundaries. If a 6-tuple, uses (padding _left , padding _right , padding _top , padding _bottom , padding _front , padding _back )",the size of the padding,int,,,,,"[0,inf)",
torch.nn.ConstantPad3d,padding,"DD: int, tuple",D_TYPE D_STRUCTURE,D_TYPE,,D_STRUCTURE,,,,
torch.nn.Conv1d,dilation,"DD: int or tuple, optional",D_TYPE or D_STRUCTURE optional,D_TYPE,,D_STRUCTURE,,0;1,,
torch.nn.Conv1d,dilation,DF: 1,DEFAULT CONSTANT_NUM,int,,,,0,,
torch.nn.Conv1d,dilation,Spacing between kernel elements. Default: 1,Default CONSTANT_NUM,int,,,,0,,
torch.nn.Conv1d,dilation,Spacing between kernel elements. Default: 1,Spacing between kernel elements,,,,,,,
torch.nn.Conv1d,kernel_size,Size of the convolving kernel,Size of the convolving kernel,int,,,,,"[0,inf)",
torch.nn.Conv1d,kernel_size,DD: int or tuple,D_TYPE or D_STRUCTURE,D_TYPE,,D_STRUCTURE,,,,
torch.nn.Conv2d,padding_mode,"DD: string, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.Conv2d,padding_mode,DF: zeros,DEFAULT DF_STR,string,,,,,,
torch.nn.Conv2d,padding_mode,"`'zeros'`, `'reflect'`, `'replicate'` or `'circular'`. Default: `'zeros'`",Default ENUM,,,,,,,ENUM
torch.nn.Conv2d,padding_mode,"`'zeros'`, `'reflect'`, `'replicate'` or `'circular'`. Default: `'zeros'`",ONE_WORD ENUM,,,,,,,ENUM
torch.nn.Conv3d,stride,"DD: int or tuple, optional",D_TYPE or D_STRUCTURE optional,D_TYPE,,D_STRUCTURE,,0;1,,
torch.nn.Conv3d,stride,DF: 1,DEFAULT CONSTANT_NUM,int,,,,0,,
torch.nn.Conv3d,stride,Stride of the convolution. Default: 1,Default CONSTANT_NUM,int,,,,0,,
torch.nn.Conv3d,stride,Stride of the convolution. Default: 1,Stride of the convolution,int,,,,,"[0,inf)",
torch.nn.ConvTranspose1d,out_channels,Number of channels produced by the convolution,Number of channels produced by the convolution,int,,,,0,"[0,inf)",
torch.nn.ConvTranspose1d,out_channels,DD: int,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.nn.ConvTranspose2d,groups,DF: 1,DEFAULT CONSTANT_NUM,int,,,,0,,
torch.nn.ConvTranspose2d,groups,Number of blocked connections from input channels to output channels. Default: 1,Default CONSTANT_NUM,bool,,,,0,,
torch.nn.ConvTranspose2d,groups,Number of blocked connections from input channels to output channels. Default: 1,Number of blocked connections from input channels to output channels,int,,,,0,"[0,inf)",
torch.nn.ConvTranspose2d,groups,"DD: int, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.ConvTranspose2d,out_channels,Number of channels produced by the convolution,Number of channels produced by the convolution,int,,,,0,"[0,inf)",
torch.nn.ConvTranspose2d,out_channels,DD: int,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.nn.ConvTranspose2d,output_padding,Additional size added to one side of each dimension in the output shape. Default: 0,Additional size added to one side of each dimension in the output shape,int,,,,,"[0,inf)",
torch.nn.ConvTranspose2d,output_padding,"DD: int or tuple, optional",D_TYPE or D_STRUCTURE optional,D_TYPE,,D_STRUCTURE,,0;1,,
torch.nn.ConvTranspose2d,output_padding,Additional size added to one side of each dimension in the output shape. Default: 0,Default CONSTANT_NUM,int,,,,0,,
torch.nn.ConvTranspose2d,output_padding,DF: 0,DEFAULT CONSTANT_NUM,int,,,,0,,
torch.nn.ConvTranspose3d,bias,DF: True,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.nn.ConvTranspose3d,bias,"If `True`, adds a learnable bias to the output. Default: `True`",Default CONSTANT_BOOL,bool,,,,0,,
torch.nn.ConvTranspose3d,bias,"If `True`, adds a learnable bias to the output. Default: `True`",If CONSTANT_BOOL adds a learnable bias to the output,bool,,,,0,,
torch.nn.ConvTranspose3d,bias,"DD: bool, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.ConvTranspose3d,groups,"DD: int, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.ConvTranspose3d,groups,DF: 1,DEFAULT CONSTANT_NUM,int,,,,0,,
torch.nn.ConvTranspose3d,groups,Number of blocked connections from input channels to output channels. Default: 1,Default CONSTANT_NUM,int,,,,0,,
torch.nn.ConvTranspose3d,groups,Number of blocked connections from input channels to output channels. Default: 1,Number of blocked connections from input channels to output channels,int,,,,0,"[0,inf)",
torch.nn.ConvTranspose3d,padding,"DD: int or tuple, optional",D_TYPE or D_STRUCTURE optional,D_TYPE,,D_STRUCTURE,,0;1,,
torch.nn.ConvTranspose3d,padding,`dilation * (kernel_size - 1) - padding` zero-padding will be added to both sides of each dimension in the input. Default: 0,Default CONSTANT_NUM,int,,,,0,,
torch.nn.ConvTranspose3d,padding,DF: 0,DEFAULT CONSTANT_NUM,int,,,,0,,
torch.nn.ConvTranspose3d,padding,`dilation * (kernel_size - 1) - padding` zero-padding will be added to both sides of each dimension in the input. Default: 0,PARAM SHAPE padding zero padding will be added to both sides of each dimension in the input,,,,,,,
torch.nn.CosineSimilarity,dim,DF: 1,DEFAULT CONSTANT_NUM,int,,,,0,,
torch.nn.CosineSimilarity,dim,Dimension where cosine similarity is computed. Default: 1,Default CONSTANT_NUM,bool,,,,0,,
torch.nn.CosineSimilarity,dim,Dimension where cosine similarity is computed. Default: 1,Dimension where cosine similarity is computed,int,,,,0,,
torch.nn.CosineSimilarity,dim,"DD: int, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.CrossEntropyLoss,reduction,DF: mean,DEFAULT DF_STR,string,,,,,,
torch.nn.CrossEntropyLoss,reduction,"Specifies the reduction to apply to the output: `'none'` | `'mean'` | `'sum'`. `'none'`: no reduction will be applied, `'mean'`: the sum of the output will be divided by the number of elements in the output, `'sum'`: the output will be summed. Note: `size_average` and `reduce` are in the process of being deprecated, and in the meantime, specifying either of those two args will override `reduction`. Default: `'mean'`",Default ENUM,,,,,,,
torch.nn.CrossEntropyLoss,reduction,"Specifies the reduction to apply to the output: `'none'` | `'mean'` | `'sum'`. `'none'`: no reduction will be applied, `'mean'`: the sum of the output will be divided by the number of elements in the output, `'sum'`: the output will be summed. Note: `size_average` and `reduce` are in the process of being deprecated, and in the meantime, specifying either of those two args will override `reduction`. Default: `'mean'`",Note PARAM and PARAM are in the process of being deprecated and in the meantime specifying either of those two args will override reduction,,,,,,,
torch.nn.CrossEntropyLoss,reduction,"Specifies the reduction to apply to the output: `'none'` | `'mean'` | `'sum'`. `'none'`: no reduction will be applied, `'mean'`: the sum of the output will be divided by the number of elements in the output, `'sum'`: the output will be summed. Note: `size_average` and `reduce` are in the process of being deprecated, and in the meantime, specifying either of those two args will override `reduction`. Default: `'mean'`",ENUM no reduction will be applied ENUM the sum of the output will be divided by the number of elements in the output ENUM the output will be summed,,,,,,,
torch.nn.CrossEntropyLoss,reduction,"Specifies the reduction to apply to the output: `'none'` | `'mean'` | `'sum'`. `'none'`: no reduction will be applied, `'mean'`: the sum of the output will be divided by the number of elements in the output, `'sum'`: the output will be summed. Note: `size_average` and `reduce` are in the process of being deprecated, and in the meantime, specifying either of those two args will override `reduction`. Default: `'mean'`",Specifies the reduction to apply to the output ENUM ENUM ENUM,,,,,,,ENUM
torch.nn.CrossEntropyLoss,reduction,"DD: string, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.CTCLoss,zero_infinity,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.nn.CTCLoss,zero_infinity,Whether to zero infinite losses and the associated gradients. Default: `False` Infinite losses mainly occur when the inputs are too short to be aligned to the targets.,Default CONSTANT_BOOL Infinite losses mainly occur when the inputs are too D_TYPE to be aligned to the targets,bool,,,,0,,
torch.nn.CTCLoss,zero_infinity,Whether to zero infinite losses and the associated gradients. Default: `False` Infinite losses mainly occur when the inputs are too short to be aligned to the targets.,Whether to zero infinite losses and the associated gradients,bool,,,,0,,
torch.nn.CTCLoss,zero_infinity,"DD: bool, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.DataParallel,output_device,DD: int or torch.device,D_TYPE or torch device,D_TYPE,,,,,,
torch.nn.DataParallel,output_device,DF: None,DEFAULT None,,,,,,,
torch.nn.DataParallel,output_device,device location of output (default: device_ids[0]),device location of output default PARAM SHAPE,,,,,,,
torch.nn.Embedding,norm_type,"DD: float, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.Embedding,norm_type,DF: 2.0,DEFAULT CONSTANT_FLOAT,float,,,,0,,
torch.nn.Embedding,norm_type,The p of the p-norm to compute for the `max_norm` option. Default `2`.,Default CONSTANT_NUM,int,,,,0,,
torch.nn.Embedding,norm_type,The p of the p-norm to compute for the `max_norm` option. Default `2`.,The p of the p norm to compute for the PARAM option,,,,,,,
torch.nn.Embedding,sparse,"DD: bool, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.Embedding,sparse,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.nn.Embedding,sparse,"If `True`, gradient w.r.t. `weight` matrix will be a sparse tensor. See Notes for more details regarding sparse gradients.",If CONSTANT_BOOL gradient w r t,bool,,,,0,,
torch.nn.Embedding,sparse,"If `True`, gradient w.r.t. `weight` matrix will be a sparse tensor. See Notes for more details regarding sparse gradients.",ENUM matrix will be a sparse D_STRUCTURE,,,,,,,
torch.nn.Embedding,sparse,"If `True`, gradient w.r.t. `weight` matrix will be a sparse tensor. See Notes for more details regarding sparse gradients.",See Notes for more details regarding sparse gradients,,,,,,,
torch.nn.EmbeddingBag,norm_type,"DD: float, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.EmbeddingBag,norm_type,DF: 2.0,DEFAULT CONSTANT_FLOAT,float,,,,0,,
torch.nn.EmbeddingBag,norm_type,The p of the p-norm to compute for the `max_norm` option. Default `2`.,Default CONSTANT_NUM,int,,,,0,,
torch.nn.EmbeddingBag,norm_type,The p of the p-norm to compute for the `max_norm` option. Default `2`.,The p of the p norm to compute for the PARAM option,,,,,,,
torch.nn.Fold,dilation,a parameter that controls the stride of elements within the neighborhood. Default: 1,a parameter that controls the PARAM of elements within the neighborhood,,,,,,,
torch.nn.Fold,dilation,"DD: int or tuple, optional",D_TYPE or D_STRUCTURE optional,D_TYPE,,D_STRUCTURE,,0;1,,
torch.nn.Fold,dilation,a parameter that controls the stride of elements within the neighborhood. Default: 1,Default CONSTANT_NUM,int,,,,0,,
torch.nn.Fold,dilation,DF: 1,DEFAULT CONSTANT_NUM,int,,,,0,,
torch.nn.Fold,kernel_size,DD: int or tuple,D_TYPE or D_STRUCTURE,D_TYPE,,D_STRUCTURE,,,,
torch.nn.Fold,kernel_size,the size of the sliding blocks,the size of the sliding blocks,int,,,,,"[0,inf)",
torch.nn.Fold,padding,"DD: int or tuple, optional",D_TYPE or D_STRUCTURE optional,D_TYPE,,D_STRUCTURE,,0;1,,
torch.nn.Fold,padding,DF: 0,DEFAULT CONSTANT_NUM,int,,,,0,,
torch.nn.Fold,padding,implicit zero padding to be added on both sides of input. Default: 0,Default CONSTANT_NUM,int,,,,0,,
torch.nn.Fold,padding,implicit zero padding to be added on both sides of input. Default: 0,implicit zero padding to be added on both sides of input,,,,,,,
torch.nn.FractionalMaxPool2d,kernel_size,"the size of the window to take a max over. Can be a single number k (for a square kernel of k x k) or a tuple (kh, kw)",Can be a single number k SHAPE,,,,,0,,
torch.nn.FractionalMaxPool2d,kernel_size,"the size of the window to take a max over. Can be a single number k (for a square kernel of k x k) or a tuple (kh, kw)",the size of the window to take a max over,int,,,,,"[0,inf)",
torch.nn.functional.adaptive_avg_pool1d,output_size,the target output size (single integer),the target output size SHAPE,numeric,,,,,"[0,inf)",
torch.nn.functional.adaptive_max_pool3d,return_indices,DF: None,DEFAULT None,,,,,,,
torch.nn.functional.adaptive_max_pool3d,return_indices,whether to return pooling indices. Default: `False`,Default CONSTANT_BOOL,bool,,,,0,,
torch.nn.functional.adaptive_max_pool3d,return_indices,whether to return pooling indices. Default: `False`,whether to return pooling indices,bool,,,,0,,
torch.nn.functional.affine_grid,size,"the target output image size. (N  times C  times H  times W  for 2D or N  times C  times D  times H  times W  for 3D) Example: torch.Size((32, 3, 24, 24))",SHAPE Example torch Size SHAPE,,,,,,,
torch.nn.functional.affine_grid,size,"the target output image size. (N  times C  times H  times W  for 2D or N  times C  times D  times H  times W  for 3D) Example: torch.Size((32, 3, 24, 24))",the target output image size,int,,,,1,"[0,inf)",
torch.nn.functional.affine_grid,size,DD: torch.Size,torch Size,int,,,,1,"[0,inf)",
torch.nn.functional.affine_grid,theta,input batch of affine matrices with shape (N  times 2  times 3 ) for 2D or (N  times 3  times 4 ) for 3D,input batch of affine matrices with shape SHAPE for 3D,numeric,,,SHAPE,,,
torch.nn.functional.affine_grid,theta,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.nn.functional.avg_pool1d,ceil_mode,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.nn.functional.avg_pool1d,ceil_mode,"when True, will use ceil instead of floor to compute the output shape. Default: `False`",Default CONSTANT_BOOL,bool,,,,0,,
torch.nn.functional.avg_pool1d,ceil_mode,"when True, will use ceil instead of floor to compute the output shape. Default: `False`",when CONSTANT_BOOL will use ceil instead of floor to compute the output shape,bool,,,,0,,
torch.nn.functional.avg_pool1d,input,"input tensor of shape (minibatch , in _channels , iW) ",input D_STRUCTURE of shape SHAPE,,D_STRUCTURE,,SHAPE,,,
torch.nn.functional.avg_pool1d,padding,DF: 0,DEFAULT CONSTANT_NUM,int,,,,0,,
torch.nn.functional.avg_pool1d,padding,"implicit zero paddings on both sides of the input. Can be a single number or a tuple (padW,). Default: 0",Can be a single number or a D_STRUCTURE SHAPE,int,,D_STRUCTURE,,0;1,,
torch.nn.functional.avg_pool1d,padding,"implicit zero paddings on both sides of the input. Can be a single number or a tuple (padW,). Default: 0",Default CONSTANT_NUM,bool,,,,0,,
torch.nn.functional.avg_pool1d,padding,"implicit zero paddings on both sides of the input. Can be a single number or a tuple (padW,). Default: 0",implicit zero paddings on both sides of the PARAM,,,,,,,
torch.nn.functional.avg_pool1d,stride,"the stride of the window. Can be a single number or a tuple (sW,). Default: `kernel_size`",Can be a single number or a D_STRUCTURE SHAPE,,,D_STRUCTURE,,0;1,,
torch.nn.functional.avg_pool1d,stride,DF: None,DEFAULT None,,,,,,,
torch.nn.functional.avg_pool1d,stride,"the stride of the window. Can be a single number or a tuple (sW,). Default: `kernel_size`",Default PARAM,,,,,,,
